2014-08-04,679.155
2014-08-11,1408.71916667
2014-08-18,0.0
2014-08-25,0.0
2014-09-01,0.0
2014-09-08,0.0
2014-09-15,558.0045
2014-09-22,2574.0565
2014-09-29,1054.03240356
2014-10-06,2215.030914
2014-10-13,651.967051027
2014-10-20,1332.30863333
2014-10-27,1402.53316163
2014-11-03,1318.57204924
2014-11-10,1138.32068136
2014-11-17,946.114434922
2014-11-24,1010.8869488
2014-12-01,2744.35439814
2014-12-08,4150.95220064
2014-12-15,3889.55722638
2014-12-22,2668.93827619
2014-12-29,6052.70456524
2015-01-05,11131.4238352
2015-01-12,5899.35156771
2015-01-19,7797.27960728
2015-01-26,8728.63689244
2015-02-02,10233.7096225
2015-02-09,4692.89540217
2015-02-16,6936.30006102
2015-02-23,9088.92761353
2015-03-02,7953.63038116
2015-03-09,9218.59109647
2015-03-16,19112.6731657
2015-03-23,21384.0797913
2015-03-30,14789.0026828
2015-04-06,12600.6074099
2015-04-13,10765.7320435
2015-04-20,11539.5842433
2015-04-27,14733.361431
2015-05-04,13674.2293588
2015-05-11,10365.3468093
2015-05-18,10618.7825773
2015-05-25,16748.7101802
2015-06-01,14751.1019838
2015-06-08,18392.2512055
2015-06-15,17615.7997338
2015-06-22,14822.3675226
2015-06-29,13596.047681
2015-07-06,17049.0138019
2015-07-13,12069.3243926
2015-07-20,9101.566118
2015-07-27,6415.78844017
2015-08-03,5635.50204798
2015-08-10,5967.22386633
2015-08-17,7276.39386739
2015-08-24,6953.42020928
2015-08-31,13774.751956
2015-09-07,6229.95824624
2015-09-14,6445.94114687
2015-09-21,7233.89240865
2015-09-28,8932.68916556
2015-10-05,8318.98747621
2015-10-12,4031.83442968
2015-10-19,4354.67163031
2015-10-26,8706.21358541
2015-11-02,27031.8322687
2015-11-09,25143.090794
2015-11-16,22493.9262091
2015-11-23,22173.3028288
2015-11-30,21893.8797861
2015-12-07,21835.5921536
2015-12-14,23699.2552554
2015-12-21,20512.6709718
2015-12-28,16325.0982064
2016-01-04,17507.1274931
2016-01-11,17600.0308766
2016-01-18,17219.5321009
2016-01-25,23114.1972368
2016-02-01,22541.306839
2016-02-08,20181.180522
2016-02-15,17694.0492244
2016-02-22,18610.0256756
2016-02-29,19255.7792619
2016-03-07,17800.9706492
2016-03-14,18908.981778
2016-03-21,18653.6238717
2016-03-28,16923.6479682
2016-04-04,14956.3336506
2016-04-11,16475.4429899
2016-04-18,14800.6891272
2016-04-25,22748.4207621
2016-05-02,15227.0585938
2016-05-09,13641.9636158
2016-05-16,15596.5605281
2016-05-23,16425.8879779
2016-05-30,16769.75142
2016-06-06,13382.0180916
2016-06-13,9709.96930404
2016-06-20,11557.3560614
2016-06-27,11315.216163
2016-07-04,13786.6947226
2016-07-11,16126.4261401
2016-07-18,19346.2934111
2016-07-25,19406.895196
2016-08-01,18659.0337556
2016-08-08,19743.6934502
2016-08-15,22680.1205415
2016-08-22,24570.3066539
2016-08-29,26242.7185624
2016-09-05,24327.7917932
2016-09-12,22881.6789292
2016-09-19,25278.0894624
2016-09-26,26972.3645026
2016-10-03,25834.6546603
2016-10-10,25938.7072509
2016-10-17,24450.057602
2016-10-24,20788.4051265
2016-10-31,22250.7345977
2016-11-07,22863.2204503
2016-11-14,20937.423413
2016-11-21,20780.1720258
2016-11-28,24781.4613268
2016-12-05,22829.4883268
2016-12-12,19668.4595598
2016-12-19,19238.7665704
2016-12-26,18370.7825778
2017-01-02,16869.2589537
2017-01-09,17663.7113178
2017-01-16,18529.896686
2017-01-23,17375.5137019
2017-01-30,15339.2935861
2017-02-06,12958.6694493
2017-02-13,13712.8472954
2017-02-20,14571.9955332
2017-02-27,13893.2603325
2017-03-06,19150.7182262
2017-03-13,16620.6338295
2017-03-20,20044.9883062
2017-03-27,21213.4183273
2017-04-03,16414.448593
2017-04-10,13583.9904777
2017-04-17,12006.031992
2017-04-24,13867.4463829
2017-05-01,13194.8032017
2017-05-08,13986.4545769
2017-05-15,18683.3362266
2017-05-22,18402.4543849
2017-05-29,16416.0459058
2017-06-05,18026.4678427
2017-06-12,18018.0786652
2017-06-19,17197.8367876
2017-06-26,15324.7741818
2017-07-03,15272.9329587
2017-07-10,14256.3985337
2017-07-17,16261.371994
2017-07-24,13876.7864433
2017-07-31,13840.2228425
2017-08-07,1250.89231833
