date,daily sales,5wk MA,5wk MA NORMD
2017-03-14,25033.0,0.0,0.0
2017-03-15,25178.0,192.228571429,0.131297263014
2017-03-16,26621.0,298.114285714,0.203620041957
2017-03-17,35253.0,386.371428571,0.263902034444
2017-03-18,35286.0,648.971428571,0.443264868029
2017-03-19,25064.0,792.542857143,0.541327999219
2017-03-20,26416.0,996.257142857,0.680470312729
2017-03-21,25057.0,1041.48571429,0.711362638435
2017-03-22,23762.0,1126.2,0.7692247646
2017-03-23,25792.0,1229.88571429,0.840044884617
2017-03-24,32541.0,1325.6,0.905420305411
2017-03-25,27515.0,1427.54285714,0.975050007318
2017-03-26,21469.0,1445.51428571,0.987324974386
2017-03-27,21161.0,1465.11428571,1.00071229936
2017-03-28,20761.0,1445.6,0.987383519539
2017-03-29,21336.0,1444.14285714,0.986388251939
2017-03-30,24259.0,1403.8,0.958832999951
2017-03-31,34532.0,1464.48571429,1.00028296824
2017-04-01,28082.0,1486.45714286,1.01529004245
2017-04-02,21138.0,1445.97142857,0.987637215202
2017-04-03,24581.0,1541.25714286,1.05271991023
2017-04-04,22462.0,1417.48571429,0.968180709372
2017-04-05,25224.0,1293.62857143,0.88358296336
2017-04-06,26723.0,1282.82857143,0.876206274089
2017-04-07,31245.0,1007.02857143,0.687827486949
2017-04-08,26575.0,834.4,0.56991754891
2017-04-09,21313.0,736.742857143,0.503215104649
2017-04-10,23592.0,715.171428571,0.488481241157
2017-04-11,23886.0,649.0,0.44328438308
2017-04-12,23406.0,619.571428571,0.423183880568
2017-04-13,26342.0,565.571428571,0.38630043421
2017-04-14,36354.0,620.6,0.423886422403
2017-04-15,31136.0,602.2,0.41131872957
2017-04-16,18951.0,472.542857143,0.322759428209
2017-04-17,22020.0,445.257142857,0.30412255452
2017-04-18,21479.0,343.714285714,0.234766063326
2017-04-19,21970.0,252.057142857,0.172161779773
2017-04-20,63855.0,1315.88571429,0.898785188076
2017-04-21,28984.0,1136.77142857,0.776445333463
2017-04-22,25660.0,861.742857143,0.5885934527
2017-04-23,19589.0,705.314285714,0.481748548568
2017-04-24,17456.0,449.314285714,0.30689369176
2017-04-25,20352.0,314.885714286,0.215075376884
2017-04-26,21578.0,252.485714286,0.172454505537
2017-04-27,22340.0,153.857142857,0.105088549544
2017-04-28,30720.0,101.828571429,0.0695516417037
2017-04-29,25342.0,39.7428571429,0.0271454359174
2017-04-30,20935.0,24.4857142857,0.0167243986925
2017-05-01,22877.0,73.5142857143,0.0502122261794
2017-05-02,20948.0,78.8571428571,0.0538615407133
2017-05-03,25345.0,193.4,0.132097380104
2017-05-04,24921.0,212.314285714,0.145016343855
2017-05-05,35131.0,229.428571429,0.156705859394
2017-05-06,27539.0,213.914285714,0.14610918671
2017-05-07,21290.0,218.257142857,0.14907547446
2017-05-08,22591.0,161.4,0.110240523003
2017-05-09,21769.0,141.6,0.0967165926721
2017-05-10,22282.0,57.5428571429,0.0393033126799
2017-05-11,23416.0,-36.9428571429,-0.0252329609211
2017-05-12,32031.0,-14.4857142857,-0.00989413084842
2017-05-13,26626.0,-13.0285714286,-0.00889886324828
2017-05-14,20504.0,-36.1428571429,-0.0246865394936
2017-05-15,22212.0,-75.5714285714,-0.0516173098502
2017-05-16,22427.0,-117.257142857,-0.0800897692345
2017-05-17,23229.0,-122.314285714,-0.0835439332585
2017-05-18,22035.0,-245.371428571,-0.167595257843
2017-05-19,33441.0,-328.6,-0.224442601356
2017-05-20,27578.0,-430.257142857,-0.293877152754
2017-05-21,20610.0,-382.857142857,-0.261501683173
2017-05-22,20295.0,-432.142857143,-0.295165146119
2017-05-23,21666.0,-426.8,-0.291515831585
2017-05-24,25815.0,-316.942857143,-0.216480460555
2017-05-25,26407.0,-1386.88571429,-0.947280089769
2017-05-26,32847.0,-1276.51428571,-0.871893447822
2017-05-27,24824.0,-1300.4,-0.888208030443
2017-05-28,20967.0,-1261.02857143,-0.861316290189
2017-05-29,20601.0,-1171.17142857,-0.799941454847
2017-05-30,21103.0,-1149.71428571,-0.785285651559
2017-05-31,22606.0,-1120.34285714,-0.765224179148
2017-06-01,28745.0,-937.342857143,-0.640230277602
2017-06-02,35129.0,-811.371428571,-0.554188417817
2017-06-03,28481.0,-721.685714286,-0.492930672781
2017-06-04,21198.0,-714.171428571,-0.487798214373
2017-06-05,23785.0,-688.228571429,-0.47007854808
2017-06-06,22337.0,-648.542857143,-0.442972142265
2017-06-07,22669.0,-725.0,-0.495194418695
2017-06-08,27074.0,-663.485714286,-0.453178513929
2017-06-09,32121.0,-749.485714286,-0.511918817388
2017-06-10,27397.0,-753.542857143,-0.514689954628
2017-06-11,23537.0,-689.342857143,-0.470839635069
2017-06-12,23952.0,-650.457142857,-0.444279650681
2017-06-13,24603.0,-569.485714286,-0.388973996195
2017-06-14,26613.0,-445.742857143,-0.304454310387
2017-06-15,28492.0,-300.714285714,-0.205395911597
2017-06-16,33640.0,-254.742857143,-0.173996194565
2017-06-17,29259.0,-179.514285714,-0.122613065327
2017-06-18,22330.0,-127.342857143,-0.0869785822315
2017-06-19,23458.0,-91.7428571429,-0.0626628287066
2017-06-20,23336.0,-65.7714285714,-0.044923647363
2017-06-21,26291.0,21.7142857143,0.0148314387471
2017-06-22,27316.0,172.6,0.117890422989
2017-06-23,32893.0,156.942857143,0.10719617505
2017-06-24,30008.0,226.371428571,0.154617748939
2017-06-25,21688.0,257.171428571,0.175654973899
2017-06-26,24140.0,367.028571429,0.250690344929
2017-06-27,22483.0,390.371428571,0.266634141582
2017-06-28,26426.0,407.828571429,0.278557837732
2017-06-29,26112.0,399.4,0.272800897692
2017-06-30,35136.0,464.8,0.317470849393
2017-07-01,33591.0,715.285714286,0.488559301361
2017-07-02,24368.0,812.457142857,0.554929989755
2017-07-03,33314.0,1175.68571429,0.803024832902
2017-07-04,22238.0,1208.11428571,0.825174415768
2017-07-05,23224.0,1225.77142857,0.837234717276
2017-07-06,24239.0,1097.02857143,0.749299897546
2017-07-07,29794.0,944.6,0.645187100551
2017-07-08,26900.0,899.428571429,0.614333804947
2017-07-09,19987.0,864.828571429,0.590701078207
2017-07-10,25539.0,914.942857143,0.624930477631
2017-07-11,21707.0,896.942857143,0.612635995512
2017-07-12,21889.0,874.657142857,0.597414255745
2017-07-13,23724.0,778.942857143,0.532038834951
2017-07-14,32891.0,800.942857143,0.547065424208
2017-07-15,27325.0,798.885714286,0.545660340538
2017-07-16,22722.0,775.6,0.529755573986
2017-07-17,22824.0,743.371428571,0.507742596478
2017-07-18,23949.0,724.685714286,0.494979753135
2017-07-19,27124.0,739.285714286,0.504951944187
2017-07-20,27167.0,701.428571429,0.479094501634
2017-07-21,37899.0,823.114285714,0.562209103771
2017-07-22,30402.0,855.771428571,0.584514807045
2017-07-23,23117.0,878.257142857,0.599873152169
2017-07-24,24798.0,916.542857143,0.626023320486
2017-07-25,23927.0,933.428571429,0.637556715617
2017-07-26,25419.0,908.514285714,0.62053959116
2017-07-27,23448.0,798.0,0.545055373957
2017-07-28,32438.0,785.0,0.53617602576
2017-07-29,26751.0,691.942857143,0.472615504708
2017-07-30,22020.0,701.428571429,0.479094501634
2017-07-31,22995.0,668.714285714,0.456749768259
